date,i_m1sum,i_temp3
2022-01-20 23:15:00,-0.6549058279375669,96.0
2022-01-20 23:30:00,-0.6549058279375669,96.0
2022-01-20 23:45:00,-0.6549058279375669,96.0
2022-01-21 00:00:00,-0.6549058279375669,96.0
2022-01-21 00:15:00,-0.6549058279375669,96.0
2022-01-21 00:30:00,-0.6549058279375669,96.0
2022-01-21 00:45:00,-0.6549058279375669,96.0
2022-01-21 01:00:00,-0.6549058279375669,96.0
2022-01-21 01:15:00,-0.6549058279375669,97.0
2022-01-21 01:30:00,-0.6549058279375669,97.0
2022-01-21 01:45:00,-0.6549058279375669,97.0
2022-01-21 02:00:00,-0.6549058279375669,97.0
2022-01-21 02:15:00,-0.6549058279375669,97.0
2022-01-21 02:30:00,-0.6549058279375669,97.0
2022-01-21 02:45:00,-0.6549058279375669,98.0
2022-01-21 03:00:00,-0.6549058279375669,98.0
2022-01-21 03:15:00,-0.6549058279375669,98.0
2022-01-21 03:30:00,-0.6549058279375669,98.0
2022-01-21 03:45:00,-0.6549058279375669,98.0
2022-01-21 04:00:00,-0.6549058279375669,98.0
2022-01-21 04:15:00,-0.6549058279375669,98.0
2022-01-21 04:30:00,-0.6549058279375669,98.0
2022-01-21 04:45:00,-0.6549058279375669,99.0
2022-01-21 05:00:00,-0.6549058279375669,98.0
2022-01-21 05:15:00,-0.6549058279375669,98.0
2022-01-21 05:30:00,-0.6549058279375669,98.0
2022-01-21 05:45:00,-0.6549058279375669,99.0
2022-01-21 06:00:00,-0.6549058279375669,99.0
2022-01-21 06:15:00,-0.6549058279375669,100.0
2022-01-21 06:30:00,-0.6549058279375669,100.0
2022-01-21 06:45:00,-0.6549058279375669,100.0
2022-01-21 07:00:00,-0.646650226193312,100.0
2022-01-21 07:15:00,-0.5508852459599559,100.0
2022-01-21 07:30:00,-0.35275080409783993,101.0
2022-01-21 07:45:00,-0.33789072095818123,101.0
2022-01-21 08:00:00,-0.006015530839136863,101.0
2022-01-21 08:15:00,0.150840902301705,106.0
2022-01-21 08:30:00,0.31265069648909977,116.0
2022-01-21 08:45:00,0.6082012389334228,178.0
2022-01-21 09:00:00,1.0573059738208859,254.0
2022-01-21 09:15:00,1.1530709540542419,299.0
2022-01-21 09:30:00,0.900449540680044,339.0
2022-01-21 09:45:00,-0.2289167779340174,281.0
2022-01-21 10:00:00,0.8525670505633659,360.0
2022-01-21 10:15:00,0.6808505342828653,381.0
2022-01-21 10:30:00,1.704545150570465,435.0
2022-01-21 10:45:00,1.14976871335654,443.0
2022-01-21 11:00:00,1.2191157680082807,463.0
2022-01-21 11:15:00,2.0149557761544465,502.0
2022-01-21 11:30:00,1.8184724546411817,534.0
2022-01-21 11:45:00,1.5344797546388154,543.0
2022-01-21 12:00:00,0.6659904511432067,536.0
2022-01-21 12:15:00,0.150840902301705,495.0
2022-01-21 12:30:00,0.22183907730229657,515.0
2022-01-21 12:45:00,0.012146792998223773,506.0
2022-01-21 13:00:00,-0.22066117618976255,360.0
2022-01-21 13:15:00,-0.3626575261909457,207.0
2022-01-21 13:30:00,-0.042340178513858136,214.0
2022-01-21 13:45:00,1.0837238994025014,325.0
2022-01-21 14:00:00,1.0639104552162897,462.0
2022-01-21 14:15:00,-0.3329373599116283,415.0
2022-01-21 14:30:00,-0.450166904680047,387.0
2022-01-21 14:45:00,-0.4683292285174076,373.0
2022-01-21 15:00:00,-0.5657453290996146,366.0
2022-01-21 15:15:00,-0.5888610139835282,360.0
2022-01-21 15:30:00,-0.6169300599139946,353.0
2022-01-21 15:45:00,-0.6416968651467592,349.0
2022-01-21 16:00:00,-0.646650226193312,340.0
2022-01-21 16:15:00,-0.6516035872398649,336.0
2022-01-21 16:30:00,-0.6549058279375669,332.0
2022-01-21 16:45:00,-0.6549058279375669,327.0
2022-01-21 17:00:00,-0.6549058279375669,325.0
2022-01-21 17:15:00,-0.6549058279375669,324.0
2022-01-21 17:30:00,-0.6549058279375669,322.0
2022-01-21 17:45:00,-0.6549058279375669,321.0
2022-01-21 18:00:00,-0.6549058279375669,320.0
2022-01-21 18:15:00,-0.6549058279375669,318.0
2022-01-21 18:30:00,-0.6549058279375669,316.0
2022-01-21 18:45:00,-0.6549058279375669,315.0
2022-01-21 19:00:00,-0.6549058279375669,313.0
2022-01-21 19:15:00,-0.6549058279375669,308.0
2022-01-21 19:30:00,-0.6549058279375669,306.0
2022-01-21 19:45:00,-0.6549058279375669,305.0
2022-01-21 20:00:00,-0.6549058279375669,305.0
2022-01-21 20:15:00,-0.6549058279375669,303.0
2022-01-21 20:30:00,-0.6549058279375669,300.0
2022-01-21 20:45:00,-0.6549058279375669,300.0
2022-01-21 21:00:00,-0.6549058279375669,300.0
2022-01-21 21:15:00,-0.6549058279375669,300.0
2022-01-21 21:30:00,-0.6549058279375669,298.0
2022-01-21 21:45:00,-0.6549058279375669,296.0
2022-01-21 22:00:00,-0.6549058279375669,296.0
2022-01-21 22:15:00,-0.6549058279375669,295.0
2022-01-21 22:30:00,-0.6549058279375669,295.0
2022-01-21 22:45:00,-0.6549058279375669,295.0
2022-01-21 23:00:00,-0.6549058279375669,295.0
2022-01-21 23:15:00,-0.6549058279375669,295.0
2022-01-21 23:30:00,-0.6549058279375669,294.0
2022-01-21 23:45:00,-0.6549058279375669,292.0
2022-01-22 00:00:00,-0.6549058279375669,292.0
2022-01-22 00:15:00,-0.6549058279375669,292.0
2022-01-22 00:30:00,-0.6549058279375669,292.0
2022-01-22 00:45:00,-0.6549058279375669,292.0
2022-01-22 01:00:00,-0.6549058279375669,292.0
2022-01-22 01:15:00,-0.6549058279375669,292.0
2022-01-22 01:30:00,-0.6549058279375669,292.0
2022-01-22 01:45:00,-0.6549058279375669,292.0
2022-01-22 02:00:00,-0.6549058279375669,292.0
2022-01-22 02:15:00,-0.6549058279375669,292.0
2022-01-22 02:30:00,-0.6549058279375669,292.0
2022-01-22 02:45:00,-0.6549058279375669,292.0
2022-01-22 03:00:00,-0.6549058279375669,292.0
2022-01-22 03:15:00,-0.6549058279375669,292.0
2022-01-22 03:30:00,-0.6549058279375669,293.0
2022-01-22 03:45:00,-0.6549058279375669,293.0
2022-01-22 04:00:00,-0.6549058279375669,293.0
2022-01-22 04:15:00,-0.6549058279375669,293.0
2022-01-22 04:30:00,-0.6549058279375669,293.0
2022-01-22 04:45:00,-0.6549058279375669,293.0
2022-01-22 05:00:00,-0.6549058279375669,293.0
2022-01-22 05:15:00,-0.6549058279375669,293.0
2022-01-22 05:30:00,-0.6549058279375669,293.0
2022-01-22 05:45:00,-0.6549058279375669,293.0
2022-01-22 06:00:00,-0.6549058279375669,293.0
2022-01-22 06:15:00,-0.6549058279375669,293.0
2022-01-22 06:30:00,-0.6549058279375669,292.0
2022-01-22 06:45:00,-0.6549058279375669,293.0
2022-01-22 07:00:00,-0.6549058279375669,292.0
2022-01-22 07:15:00,-0.6549058279375669,292.0
2022-01-22 07:30:00,-0.6549058279375669,292.0
2022-01-22 07:45:00,-0.653254707588716,291.0
2022-01-22 08:00:00,-0.646650226193312,291.0
2022-01-22 08:15:00,-0.6334412634025043,291.0
2022-01-22 08:30:00,-0.5921632546812301,291.0
2022-01-22 08:45:00,-0.5541874866576579,291.0
2022-01-22 09:00:00,-0.5112583575875328,291.0
2022-01-22 09:15:00,-0.4749337099128115,290.0
2022-01-22 09:30:00,-0.41714449770302764,290.0
2022-01-22 09:45:00,-0.4336557011915373,286.0
2022-01-22 10:00:00,-0.41054001630762377,266.0
2022-01-22 10:15:00,-0.4088888959587728,197.0
2022-01-22 10:30:00,-0.3890754517725612,191.0
2022-01-22 10:45:00,-0.3692620075863496,189.0
2022-01-22 11:00:00,-0.4650269878197057,187.0
2022-01-22 11:15:00,-0.43695794188923925,186.0
2022-01-22 11:30:00,-0.2801015087483974,185.0
2022-01-22 11:45:00,-0.2834037494460993,185.0
2022-01-22 12:00:00,-0.3246817581673735,185.0
2022-01-22 12:15:00,-0.38742433142371024,185.0
2022-01-22 12:30:00,-0.12489619595640648,187.0
2022-01-22 12:45:00,-0.1281984366541084,191.0
2022-01-22 13:00:00,-0.4650269878197057,189.0
2022-01-22 13:15:00,-0.5277695610760424,188.0
2022-01-22 13:30:00,-0.5261184407271915,188.0
2022-01-22 13:45:00,-0.549234125611105,188.0
2022-01-22 14:00:00,-0.498049394796725,187.0
2022-01-22 14:15:00,-0.5591408477042108,187.0
2022-01-22 14:30:00,-0.6053722174720378,187.0
2022-01-22 14:45:00,-0.6185811802628456,188.0
2022-01-22 15:00:00,-0.6119766988674418,188.0
2022-01-22 15:15:00,-0.6086744581697398,188.0
2022-01-22 15:30:00,-0.6136278192162927,188.0
2022-01-22 15:45:00,-0.6367435041002062,188.0
2022-01-22 16:00:00,-0.646650226193312,188.0
2022-01-22 16:15:00,-0.6516035872398649,188.0
2022-01-22 16:30:00,-0.6549058279375669,189.0
2022-01-22 16:45:00,-0.6549058279375669,189.0
2022-01-22 17:00:00,-0.6549058279375669,186.0
2022-01-22 17:15:00,-0.6549058279375669,189.0
2022-01-22 17:30:00,-0.6549058279375669,183.0
2022-01-22 17:45:00,-0.6549058279375669,181.0
2022-01-22 18:00:00,-0.6549058279375669,182.0
2022-01-22 18:15:00,-0.6549058279375669,183.0
2022-01-22 18:30:00,-0.6549058279375669,183.0
2022-01-22 18:45:00,-0.6549058279375669,183.0
2022-01-22 19:00:00,-0.6549058279375669,183.0
2022-01-22 19:15:00,-0.6549058279375669,184.0
2022-01-22 19:30:00,-0.6549058279375669,184.0
2022-01-22 19:45:00,-0.6549058279375669,183.0
2022-01-22 20:00:00,-0.6549058279375669,182.0
2022-01-22 20:15:00,-0.6549058279375669,183.0
2022-01-22 20:30:00,-0.6549058279375669,183.0
2022-01-22 20:45:00,-0.6549058279375669,183.0
2022-01-22 21:00:00,-0.6549058279375669,183.0
2022-01-22 21:15:00,-0.6549058279375669,184.0
2022-01-22 21:30:00,-0.6549058279375669,185.0
2022-01-22 21:45:00,-0.6549058279375669,185.0
2022-01-22 22:00:00,-0.6549058279375669,185.0
2022-01-22 22:15:00,-0.6549058279375669,186.0
2022-01-22 22:30:00,-0.6549058279375669,186.0
2022-01-22 22:45:00,-0.6549058279375669,186.0
2022-01-22 23:00:00,-0.6549058279375669,187.0
2022-01-22 23:15:00,-0.6549058279375669,187.0
2022-01-22 23:30:00,-0.6549058279375669,188.0
2022-01-22 23:45:00,-0.6549058279375669,188.0
2022-01-23 00:00:00,-0.6549058279375669,189.0
2022-01-23 00:15:00,-0.6549058279375669,189.0
2022-01-23 00:30:00,-0.6549058279375669,188.0
2022-01-23 00:45:00,-0.6549058279375669,189.0
2022-01-23 01:00:00,-0.6549058279375669,189.0
2022-01-23 01:15:00,-0.6549058279375669,190.0
2022-01-23 01:30:00,-0.6549058279375669,190.0
2022-01-23 01:45:00,-0.6549058279375669,190.0
2022-01-23 02:00:00,-0.6549058279375669,191.0
2022-01-23 02:15:00,-0.6549058279375669,191.0
2022-01-23 02:30:00,-0.6549058279375669,191.0
2022-01-23 02:45:00,-0.6549058279375669,192.0
2022-01-23 03:00:00,-0.6549058279375669,192.0
2022-01-23 03:15:00,-0.6549058279375669,193.0
2022-01-23 03:30:00,-0.6549058279375669,193.0
2022-01-23 03:45:00,-0.6549058279375669,193.0
2022-01-23 04:00:00,-0.6549058279375669,193.0
2022-01-23 04:15:00,-0.6549058279375669,194.0
2022-01-23 04:30:00,-0.6549058279375669,194.0
2022-01-23 04:45:00,-0.6549058279375669,195.0
2022-01-23 05:00:00,-0.6549058279375669,195.0
2022-01-23 05:15:00,-0.6549058279375669,195.0
2022-01-23 05:30:00,-0.6549058279375669,195.0
2022-01-23 05:45:00,-0.6549058279375669,196.0
2022-01-23 06:00:00,-0.6549058279375669,196.0
2022-01-23 06:15:00,-0.6549058279375669,196.0
2022-01-23 06:30:00,-0.6549058279375669,196.0
2022-01-23 06:45:00,-0.6549058279375669,197.0
2022-01-23 07:00:00,-0.653254707588716,197.0
2022-01-23 07:15:00,-0.6400457447979082,198.0
2022-01-23 07:30:00,-0.6383946244490573,198.0
2022-01-23 07:45:00,-0.6301390227048024,198.0
2022-01-23 08:00:00,-0.595465495378932,198.0
2022-01-23 08:15:00,-0.5740009308438695,199.0
2022-01-23 08:30:00,-0.5740009308438695,199.0
2022-01-23 08:45:00,-0.5558386070065089,199.0
2022-01-23 09:00:00,-0.5343740424714463,198.0
2022-01-23 09:15:00,-0.5096072372386817,198.0
2022-01-23 09:30:00,-0.5046538761921289,198.0
2022-01-23 09:45:00,-0.5294206814248934,197.0
2022-01-23 10:00:00,-0.4782359506105134,196.0
2022-01-23 10:15:00,-0.4650269878197057,196.0
2022-01-23 10:30:00,-0.5211650796806385,197.0
2022-01-23 10:45:00,-0.4683292285174076,197.0
2022-01-23 11:00:00,-0.46172474712200373,197.0
2022-01-23 11:15:00,-0.4452135436334941,198.0
2022-01-23 11:30:00,-0.4187956180518786,163.0
2022-01-23 11:45:00,-0.40558665526107085,94.0
2022-01-23 12:00:00,-0.41054001630762377,94.0
2022-01-23 12:15:00,-0.398982173865667,95.0
2022-01-23 12:30:00,-0.4138422570053257,93.0
2022-01-23 12:45:00,-0.3923776924702631,94.0
2022-01-23 13:00:00,-0.4270512197961334,95.0
2022-01-23 13:15:00,-0.39072657212141215,95.0
2022-01-23 13:30:00,-0.4419113029357921,96.0
2022-01-23 13:45:00,-0.48979379305247017,97.0
2022-01-23 14:00:00,-0.5277695610760424,98.0
2022-01-23 14:15:00,-0.5442807645645521,98.0
2022-01-23 14:30:00,-0.5558386070065089,99.0
2022-01-23 14:45:00,-0.5773031715415714,100.0
2022-01-23 15:00:00,-0.595465495378932,100.0
2022-01-23 15:15:00,-0.6086744581697398,105.0
2022-01-23 15:30:00,-0.6268367820071005,103.0
2022-01-23 15:45:00,-0.6400457447979082,102.0
2022-01-23 16:00:00,-0.648301346542163,106.0
2022-01-23 16:15:00,-0.6516035872398649,105.0
2022-01-23 16:30:00,-0.6549058279375669,105.0
2022-01-23 16:45:00,-0.6549058279375669,106.0
2022-01-23 17:00:00,-0.6549058279375669,106.0
2022-01-23 17:15:00,-0.6549058279375669,107.0
2022-01-23 17:30:00,-0.6549058279375669,107.0
2022-01-23 17:45:00,-0.6549058279375669,108.0
2022-01-23 18:00:00,-0.6549058279375669,108.0
2022-01-23 18:15:00,-0.6549058279375669,108.0
2022-01-23 18:30:00,-0.6549058279375669,109.0
2022-01-23 18:45:00,-0.6549058279375669,110.0
2022-01-23 19:00:00,-0.6549058279375669,110.0
2022-01-23 19:15:00,-0.6549058279375669,111.0
2022-01-23 19:30:00,-0.6549058279375669,111.0
2022-01-23 19:45:00,-0.6549058279375669,111.0
2022-01-23 20:00:00,-0.6549058279375669,112.0
2022-01-23 20:15:00,-0.6549058279375669,113.0
2022-01-23 20:30:00,-0.6549058279375669,113.0
2022-01-23 20:45:00,-0.6549058279375669,113.0
2022-01-23 21:00:00,-0.6549058279375669,114.0
2022-01-23 21:15:00,-0.6549058279375669,115.0
2022-01-23 21:30:00,-0.6549058279375669,115.0
2022-01-23 21:45:00,-0.6549058279375669,115.0
2022-01-23 22:00:00,-0.6549058279375669,116.0
2022-01-23 22:15:00,-0.6549058279375669,116.0
2022-01-23 22:30:00,-0.6549058279375669,116.0
2022-01-23 22:45:00,-0.6549058279375669,117.0
2022-01-23 23:00:00,-0.6549058279375669,117.0
2022-01-23 23:15:00,-0.6549058279375669,118.0
2022-01-23 23:30:00,-0.6549058279375669,118.0
2022-01-23 23:45:00,-0.6549058279375669,118.0
2022-01-24 00:00:00,-0.6549058279375669,118.0
2022-01-24 00:15:00,-0.6549058279375669,119.0
2022-01-24 00:30:00,-0.6549058279375669,119.0
2022-01-24 00:45:00,-0.6549058279375669,120.0
2022-01-24 01:00:00,-0.6549058279375669,120.0
2022-01-24 01:15:00,-0.6549058279375669,120.0
2022-01-24 01:30:00,-0.6549058279375669,121.0
2022-01-24 01:45:00,-0.6549058279375669,121.0
2022-01-24 02:00:00,-0.6549058279375669,121.0
2022-01-24 02:15:00,-0.6549058279375669,121.0
2022-01-24 02:30:00,-0.6549058279375669,122.0
2022-01-24 02:45:00,-0.6549058279375669,122.0
2022-01-24 03:00:00,-0.6549058279375669,122.0
2022-01-24 03:15:00,-0.6549058279375669,123.0
2022-01-24 03:30:00,-0.6549058279375669,123.0
2022-01-24 03:45:00,-0.6549058279375669,123.0
2022-01-24 04:00:00,-0.6549058279375669,123.0
2022-01-24 04:15:00,-0.6549058279375669,124.0
2022-01-24 04:30:00,-0.6549058279375669,124.0
2022-01-24 04:45:00,-0.6549058279375669,125.0
2022-01-24 05:00:00,-0.6549058279375669,125.0
2022-01-24 05:15:00,-0.6549058279375669,125.0
2022-01-24 05:30:00,-0.6549058279375669,125.0
2022-01-24 05:45:00,-0.6549058279375669,125.0
2022-01-24 06:00:00,-0.6549058279375669,121.0
2022-01-24 06:15:00,-0.6549058279375669,121.0
2022-01-24 06:30:00,-0.6549058279375669,121.0
2022-01-24 06:45:00,-0.6549058279375669,121.0
2022-01-24 07:00:00,-0.6499524668910139,121.0
2022-01-24 07:15:00,-0.593814375030081,121.0
2022-01-24 07:30:00,-0.549234125611105,121.0
2022-01-24 07:45:00,-0.5228162000294895,120.0
2022-01-24 08:00:00,-0.44026018258694116,120.0
2022-01-24 08:15:00,-0.36430864653979667,120.0
2022-01-24 08:30:00,-0.3428440820047341,120.0
2022-01-24 08:45:00,-0.29991495293460896,121.0
2022-01-24 09:00:00,-0.21735893549206065,121.0
2022-01-24 09:15:00,-0.10673387211904585,121.0
2022-01-24 09:30:00,-0.14470964014261808,121.0
2022-01-24 09:45:00,-0.14801188084032002,121.0
2022-01-24 10:00:00,-0.2091033337478058,122.0
2022-01-24 10:15:00,-0.10343163142134391,122.0
2022-01-24 10:30:00,0.023704635440180543,122.0
2022-01-24 10:45:00,0.1260740970689405,123.0
2022-01-24 11:00:00,0.23504804009310432,128.0
2022-01-24 11:15:00,0.26972156741897463,133.0
2022-01-24 11:30:00,0.21688571625574368,139.0
2022-01-24 11:45:00,0.038564718579839244,150.0
2022-01-24 12:00:00,-0.1546163622357239,151.0
2022-01-24 12:15:00,-0.03738681746730523,152.0
2022-01-24 12:30:00,-0.002713290141434929,151.0
2022-01-24 12:45:00,0.10460953253387792,153.0
2022-01-24 13:00:00,0.26641932672127266,158.0
2022-01-24 13:15:00,-0.1694764453753826,166.0
2022-01-24 13:30:00,-0.28175262909724835,167.0
2022-01-24 13:45:00,-0.34944856340013797,167.0
2022-01-24 14:00:00,-0.3808198500283064,166.0
2022-01-24 14:15:00,-0.4303534604938354,166.0
2022-01-24 14:30:00,-0.4386090622380902,168.0
2022-01-24 14:45:00,-0.30651943433001283,169.0
2022-01-24 15:00:00,-0.34119296165588314,168.0
2022-01-24 15:15:00,-0.4831893116570663,166.0
2022-01-24 15:30:00,-0.5393274035179992,130.0
2022-01-24 15:45:00,-0.593814375030081,105.0
2022-01-24 16:00:00,-0.6334412634025043,103.0
2022-01-24 16:15:00,-0.646650226193312,105.0
2022-01-24 16:30:00,-0.653254707588716,106.0
2022-01-24 16:45:00,-0.6549058279375669,107.0
2022-01-24 17:00:00,-0.6549058279375669,108.0
2022-01-24 17:15:00,-0.6549058279375669,109.0
2022-01-24 17:30:00,-0.6549058279375669,107.0
2022-01-24 17:45:00,-0.6549058279375669,105.0
2022-01-24 18:00:00,-0.6549058279375669,106.0
2022-01-24 18:15:00,-0.6549058279375669,106.0
2022-01-24 18:30:00,-0.6549058279375669,108.0
2022-01-24 18:45:00,-0.6549058279375669,108.0
2022-01-24 19:00:00,-0.6549058279375669,109.0
2022-01-24 19:15:00,-0.6549058279375669,110.0
2022-01-24 19:30:00,-0.6549058279375669,110.0
2022-01-24 19:45:00,-0.6549058279375669,111.0
2022-01-24 20:00:00,-0.6549058279375669,111.0
2022-01-24 20:15:00,-0.6549058279375669,112.0
2022-01-24 20:30:00,-0.6549058279375669,113.0
2022-01-24 20:45:00,-0.6549058279375669,113.0
2022-01-24 21:00:00,-0.6549058279375669,113.0
2022-01-24 21:15:00,-0.6549058279375669,114.0
2022-01-24 21:30:00,-0.6549058279375669,114.0
2022-01-24 22:00:00,-0.6549058279375669,115.0
2022-01-24 22:15:00,-0.6549058279375669,115.0
2022-01-24 22:30:00,-0.6549058279375669,116.0
2022-01-24 22:45:00,-0.6549058279375669,116.0
2022-01-24 23:00:00,-0.6549058279375669,116.0
2022-01-24 23:15:00,-0.6549058279375669,117.0
2022-01-24 23:30:00,-0.6549058279375669,117.0
2022-01-24 23:45:00,-0.6549058279375669,118.0
2022-01-25 00:00:00,-0.6549058279375669,118.0
2022-01-25 00:15:00,-0.6549058279375669,118.0
2022-01-25 00:30:00,-0.6549058279375669,118.0
2022-01-25 00:45:00,-0.6549058279375669,119.0
2022-01-25 01:00:00,-0.6549058279375669,119.0
2022-01-25 01:15:00,-0.6549058279375669,120.0
2022-01-25 01:30:00,-0.6549058279375669,120.0
2022-01-25 01:45:00,-0.6549058279375669,120.0
2022-01-25 02:00:00,-0.6549058279375669,120.0
2022-01-25 02:15:00,-0.6549058279375669,120.0
2022-01-25 02:30:00,-0.6549058279375669,121.0
2022-01-25 02:45:00,-0.6549058279375669,121.0
2022-01-25 03:00:00,-0.6549058279375669,121.0
2022-01-25 03:15:00,-0.6549058279375669,121.0
2022-01-25 03:30:00,-0.6549058279375669,121.0
2022-01-25 03:45:00,-0.6549058279375669,122.0
2022-01-25 04:00:00,-0.6549058279375669,122.0
2022-01-25 04:15:00,-0.6549058279375669,123.0
2022-01-25 04:30:00,-0.6549058279375669,123.0
2022-01-25 04:45:00,-0.6549058279375669,123.0
2022-01-25 05:00:00,-0.6549058279375669,123.0
2022-01-25 05:15:00,-0.6549058279375669,123.0
2022-01-25 05:30:00,-0.6549058279375669,124.0
2022-01-25 05:45:00,-0.6549058279375669,124.0
2022-01-25 06:00:00,-0.6549058279375669,123.0
2022-01-25 06:15:00,-0.6549058279375669,119.0
2022-01-25 06:30:00,-0.6516035872398649,119.0
2022-01-25 06:45:00,-0.648301346542163,120.0
2022-01-25 07:00:00,-0.6400457447979082,120.0
2022-01-25 07:15:00,-0.6235345413093984,122.0
2022-01-25 07:30:00,-0.6020699767743359,121.0
2022-01-25 07:45:00,-0.5806054122392733,121.0
2022-01-25 08:00:00,-0.5525363663088069,121.0
2022-01-25 08:15:00,-0.5360251628202972,121.0
2022-01-25 08:30:00,-0.501351635494427,121.0
2022-01-25 08:45:00,-0.448515784331196,123.0
2022-01-25 09:00:00,-0.41714449770302764,121.0
2022-01-25 09:15:00,-0.398982173865667,122.0
2022-01-25 09:30:00,-0.3923776924702631,122.0
2022-01-25 09:45:00,-0.3428440820047341,123.0
2022-01-25 10:00:00,-0.2569858238644838,125.0
2022-01-25 10:15:00,-0.2883571104926522,134.0
2022-01-25 10:30:00,-0.2602880645621858,132.0
2022-01-25 10:45:00,-0.25533470351563287,128.0
2022-01-25 11:00:00,-0.27679926805069544,130.0
2022-01-25 11:15:00,-0.20249885235240192,131.0
2022-01-25 11:30:00,-0.17773204711963742,133.0
2022-01-25 11:45:00,-0.2784503883995464,135.0
2022-01-25 12:00:00,-0.3544019244466909,135.0
2022-01-25 12:15:00,-0.36430864653979667,133.0
2022-01-25 12:30:00,-0.3890754517725612,133.0
2022-01-25 12:45:00,-0.4039355349122199,135.0
2022-01-25 13:00:00,-0.448515784331196,133.0
2022-01-25 13:15:00,-0.4732825895639605,134.0
2022-01-25 13:30:00,-0.47658483026166243,135.0
2022-01-25 13:45:00,-0.4650269878197057,137.0
2022-01-25 14:00:00,-0.4732825895639605,135.0
2022-01-25 14:15:00,-0.5112583575875328,134.0
2022-01-25 14:30:00,-0.545931884913403,134.0
2022-01-25 14:45:00,-0.5690475697973166,134.0
2022-01-25 15:00:00,-0.5905121343323791,134.0
2022-01-25 15:15:00,-0.6136278192162927,133.0
2022-01-25 15:30:00,-0.6449991058444611,132.0
2022-01-25 15:45:00,-0.6499524668910139,133.0
2022-01-25 16:00:00,-0.6516035872398649,132.0
2022-01-25 16:15:00,-0.6516035872398649,131.0
2022-01-25 16:30:00,-0.6549058279375669,131.0
2022-01-25 16:45:00,-0.6549058279375669,131.0
2022-01-25 17:00:00,-0.6549058279375669,132.0
2022-01-25 17:15:00,-0.6549058279375669,132.0
2022-01-25 17:30:00,-0.6549058279375669,132.0
2022-01-25 17:45:00,-0.6549058279375669,133.0
2022-01-25 18:00:00,-0.6549058279375669,133.0
2022-01-25 18:15:00,-0.6549058279375669,133.0
2022-01-25 18:30:00,-0.6549058279375669,133.0
2022-01-25 18:45:00,-0.6549058279375669,133.0
