month,day,hour,weekday,minute,i_m1sum,power_consumption
2,8,2,1,45,-0.6548843795548156,18.0
2,8,3,1,0,-0.6548843795548156,16.0
2,8,3,1,15,-0.6548843795548156,46.0
2,8,3,1,30,-0.6548843795548156,51.0
2,8,3,1,45,-0.6548843795548156,31.0
2,8,4,1,0,-0.6548843795548156,33.0
2,8,4,1,15,-0.6548843795548156,28.0
2,8,4,1,30,-0.6548843795548156,20.0
2,8,4,1,45,-0.6548843795548156,29.0
2,8,5,1,0,-0.6548843795548156,34.0
2,8,5,1,15,-0.6548843795548156,33.0
2,8,5,1,30,-0.6548843795548156,40.0
2,8,5,1,45,-0.6548843795548156,28.0
2,8,6,1,0,-0.6548843795548156,17.0
2,8,6,1,15,-0.6482798117048534,17.0
2,8,6,1,30,-0.6334195340424381,28.0
2,8,6,1,45,-0.6251638242299853,24.0
2,8,7,1,0,-0.6169081144175325,36.0
2,8,7,1,15,-0.595443268905155,37.0
2,8,7,1,30,-0.5756295653552681,50.0
2,8,7,1,45,-0.5574670037678717,68.0
2,8,8,1,0,-0.5492112939554189,68.0
2,8,8,1,15,-0.5211418805930792,98.0
2,8,8,1,30,-0.4864678993807771,142.0
2,8,8,1,45,-0.4765610476058337,163.0
2,8,9,1,0,-0.45839848601843736,176.0
2,8,9,1,15,-0.44023592443104104,206.0
2,8,9,1,30,-0.40556194321873895,251.0
2,8,9,1,45,-0.3725391039689275,289.0
2,8,10,1,0,-0.34281854864409717,324.0
2,8,10,1,15,-0.3064934254693045,362.0
2,8,10,1,30,-0.11661209978288856,585.0
2,8,10,1,45,0.16903545972798073,923.0
2,8,11,1,0,0.2565459837399811,1041.0
2,8,11,1,15,0.38863734073922707,1168.0
2,8,11,1,30,0.5405424012883598,1183.0
2,8,11,1,45,0.7750045599620213,1243.0
2,8,12,1,0,0.1393149044031504,800.0
2,8,12,1,15,0.5372401173633787,1259.0
2,8,12,1,30,-0.1314723774453037,537.0
2,8,12,1,45,-0.1331235194077943,380.0
2,8,13,1,0,-0.15623950688266233,82.0
2,8,13,1,15,-0.2652148764070402,121.0
2,8,13,1,30,-0.28667972191941765,88.0
2,8,13,1,45,-0.21072719164485126,89.0
2,8,14,1,0,-0.22228518538228528,53.0
2,8,14,1,15,-0.32960941294417256,92.0
2,8,14,1,30,-0.2652148764070402,67.0
2,8,14,1,45,-0.3147491352817574,65.0
2,8,15,1,0,-0.3444696906065877,108.0
2,8,15,1,15,-0.4501427762059845,69.0
2,8,15,1,30,-0.5194907386305886,74.0
2,8,15,1,45,-0.5558158618053812,62.0
2,8,16,1,0,-0.5838852751677209,42.0
2,8,16,1,15,-0.6235126822674947,0.0
2,8,16,1,30,-0.6433263858173817,0.0
2,8,16,1,45,-0.6515820956298345,0.0
2,8,17,1,0,-0.6548843795548156,0.0
2,8,17,1,15,-0.6548843795548156,0.0
2,8,17,1,30,-0.6548843795548156,0.0
2,8,17,1,45,-0.6548843795548156,0.0
2,8,18,1,0,-0.6548843795548156,0.0
2,8,18,1,15,-0.6548843795548156,0.0
2,8,18,1,30,-0.6548843795548156,0.0
2,8,18,1,45,-0.6548843795548156,0.0
2,8,19,1,0,-0.6548843795548156,0.0
2,8,19,1,15,-0.6548843795548156,0.0
2,8,19,1,30,-0.6548843795548156,0.0
2,8,19,1,45,-0.6548843795548156,0.0
2,8,20,1,0,-0.6548843795548156,0.0
2,8,20,1,15,-0.6548843795548156,0.0
2,8,20,1,30,-0.6548843795548156,0.0
2,8,20,1,45,-0.6548843795548156,0.0
2,8,21,1,0,-0.6548843795548156,0.0
2,8,21,1,15,-0.6548843795548156,0.0
2,8,21,1,30,-0.6548843795548156,0.0
2,8,21,1,45,-0.6548843795548156,0.0
2,8,22,1,0,-0.6548843795548156,0.0
2,8,22,1,15,-0.6548843795548156,0.0
2,8,22,1,30,-0.6548843795548156,0.0
2,8,22,1,45,-0.6548843795548156,0.0
2,8,23,1,0,-0.6548843795548156,0.0
2,8,23,1,15,-0.6548843795548156,0.0
2,8,23,1,30,-0.6548843795548156,0.0
2,8,23,1,45,-0.6548843795548156,0.0
2,9,0,2,0,-0.6548843795548156,0.0
2,9,0,2,15,-0.6548843795548156,0.0
2,9,0,2,30,-0.6548843795548156,0.0
2,9,0,2,45,-0.6548843795548156,0.0
2,9,1,2,0,-0.6548843795548156,0.0
2,9,1,2,15,-0.6548843795548156,0.0
2,9,1,2,30,-0.6548843795548156,0.0
2,9,1,2,45,-0.6548843795548156,0.0
2,9,2,2,0,-0.6548843795548156,0.0
2,9,2,2,15,-0.6548843795548156,0.0
2,9,2,2,30,-0.6548843795548156,0.0
2,9,2,2,45,-0.6548843795548156,0.0
2,9,3,2,0,-0.6548843795548156,0.0
2,9,3,2,15,-0.6548843795548156,0.0
2,9,3,2,30,-0.6548843795548156,0.0
2,9,3,2,45,-0.6548843795548156,0.0
2,9,4,2,0,-0.6548843795548156,0.0
2,9,4,2,15,-0.6548843795548156,0.0
2,9,4,2,30,-0.6548843795548156,0.0
2,9,4,2,45,-0.6548843795548156,0.0
2,9,5,2,0,-0.6548843795548156,0.0
2,9,5,2,15,-0.6548843795548156,0.0
2,9,5,2,30,-0.6548843795548156,0.0
2,9,5,2,45,-0.6548843795548156,0.0
2,9,6,2,0,-0.6515820956298345,0.0
2,9,6,2,15,-0.641675243854891,0.0
2,9,6,2,30,-0.6235126822674947,0.0
2,9,6,2,45,-0.5739784233927775,48.0
2,9,7,2,0,-0.47490990564334307,167.0
2,9,7,2,15,0.007223547403904486,266.0
2,9,7,2,30,0.3506610756019439,283.0
2,9,7,2,45,0.6082392217504734,289.0
2,9,8,2,0,0.8460036643491161,304.0
2,9,8,2,15,1.055698693585419,578.0
2,9,8,2,30,1.2389754514218727,586.0
2,9,8,2,45,1.4073919315959111,581.0
2,9,9,2,0,1.5526924242950817,579.0
2,9,9,2,15,1.6798303554068559,478.0
2,9,9,2,30,1.783852299043762,462.0
2,9,9,2,45,1.869711681093272,470.0
2,9,10,2,0,1.9753847666926685,484.0
2,9,10,2,15,2.0645464326671594,442.0
2,9,10,2,30,2.12398754331682,419.0
2,9,10,2,45,2.1619638084541033,675.0
2,9,11,2,0,2.1652660923790847,453.0
2,9,11,2,15,2.1702195182665562,95.0
2,9,11,2,30,2.1586615245291223,107.0
2,9,11,2,45,2.1305921111667825,272.0
2,9,12,2,0,2.082708994254556,446.0
2,9,12,2,15,2.0166633157549327,698.0
2,9,12,2,30,1.9341062176304042,401.0
2,9,12,2,45,1.8515491195058755,289.0
2,9,13,2,0,1.7343180401690448,280.0
2,9,13,2,15,1.60552896709478,1975.0
2,9,13,2,30,1.4767398940205152,800.0
2,9,13,2,45,1.3165791236589297,102.0
2,9,14,2,0,1.1432092175974193,56.0
2,9,14,2,15,0.9681881695734186,62.0
2,9,14,2,30,0.7915159795869271,69.0
2,9,14,2,45,0.5768675244631525,56.0
2,9,15,2,0,0.342405365789491,88.0
2,9,15,2,15,0.12775691066571637,70.0
2,9,15,2,30,-0.10835638997043569,377.0
2,9,15,2,45,-0.31640027724424796,117.0
2,9,16,2,0,-0.5277464484430414,38.0
2,9,16,2,15,-0.618559256380023,0.0
2,9,16,2,30,-0.6400241018924004,0.0
2,9,16,2,45,-0.6499309536673439,0.0
2,9,17,2,0,-0.6548843795548156,0.0
2,9,17,2,15,-0.6548843795548156,0.0
2,9,17,2,30,-0.6548843795548156,0.0
2,9,17,2,45,-0.6548843795548156,0.0
2,9,18,2,0,-0.6548843795548156,0.0
2,9,18,2,15,-0.6548843795548156,0.0
2,9,18,2,30,-0.6548843795548156,0.0
2,9,18,2,45,-0.6548843795548156,0.0
2,9,19,2,0,-0.6548843795548156,0.0
2,9,19,2,15,-0.6548843795548156,0.0
2,9,19,2,30,-0.6548843795548156,0.0
2,9,19,2,45,-0.6548843795548156,0.0
2,9,20,2,0,-0.6548843795548156,0.0
2,9,20,2,15,-0.6548843795548156,0.0
2,9,20,2,30,-0.6548843795548156,0.0
2,9,20,2,45,-0.6548843795548156,0.0
2,9,21,2,0,-0.6548843795548156,0.0
2,9,21,2,15,-0.6548843795548156,0.0
2,9,21,2,30,-0.6548843795548156,0.0
2,9,21,2,45,-0.6548843795548156,0.0
2,9,22,2,0,-0.6548843795548156,0.0
2,9,22,2,15,-0.6548843795548156,0.0
2,9,22,2,30,-0.6548843795548156,0.0
2,9,22,2,45,-0.6548843795548156,0.0
2,9,23,2,0,-0.6548843795548156,0.0
2,9,23,2,15,-0.6548843795548156,0.0
2,9,23,2,30,-0.6548843795548156,0.0
2,9,23,2,45,-0.6548843795548156,0.0
2,10,0,3,0,-0.6548843795548156,0.0
2,10,0,3,15,-0.6548843795548156,0.0
2,10,0,3,30,-0.6548843795548156,0.0
2,10,0,3,45,-0.6548843795548156,0.0
2,10,1,3,0,-0.6548843795548156,0.0
2,10,1,3,15,-0.6548843795548156,0.0
2,10,1,3,30,-0.6548843795548156,0.0
2,10,1,3,45,-0.6548843795548156,0.0
2,10,2,3,0,-0.6548843795548156,0.0
2,10,2,3,15,-0.6548843795548156,0.0
2,10,2,3,30,-0.6548843795548156,0.0
2,10,2,3,45,-0.6548843795548156,0.0
2,10,3,3,0,-0.6548843795548156,0.0
2,10,3,3,15,-0.6548843795548156,0.0
2,10,3,3,30,-0.6548843795548156,62.0
2,10,3,3,45,-0.6548843795548156,60.0
2,10,4,3,0,-0.6548843795548156,49.0
2,10,4,3,15,-0.6548843795548156,51.0
2,10,4,3,30,-0.6548843795548156,57.0
2,10,4,3,45,-0.6548843795548156,61.0
2,10,5,3,0,-0.6548843795548156,82.0
2,10,5,3,15,-0.6548843795548156,225.0
2,10,5,3,30,-0.6548843795548156,67.0
2,10,5,3,45,-0.6548843795548156,52.0
2,10,6,3,0,-0.6548843795548156,46.0
2,10,6,3,15,-0.6548843795548156,51.0
2,10,6,3,30,-0.6119546885300607,28.0
2,10,6,3,45,-0.5310487323680226,102.0
2,10,7,3,0,-0.4550962020934562,194.0
2,10,7,3,15,0.07161808394103686,296.0
2,10,7,3,30,0.3968930505516799,302.0
2,10,7,3,45,0.6495177708127378,312.0
2,10,8,3,0,0.8460036643491161,338.0
2,10,8,3,15,1.0887215328352304,539.0
2,10,8,3,30,1.3083234138464768,535.0
2,10,8,3,45,1.4371124869207414,561.0
2,10,9,3,0,1.574157269807459,568.0
2,10,9,3,15,1.668272361669422,418.0
2,10,9,3,30,1.7755965892313093,459.0
2,10,9,3,45,1.8977810944556117,449.0
2,10,10,3,0,1.9753847666926685,445.0
2,10,10,3,15,2.043081587154782,509.0
2,10,10,3,30,2.1025226978044427,490.0
2,10,10,3,45,2.125638685279311,487.0
2,10,11,3,0,2.100871555841952,540.0
2,10,11,3,15,2.0992204138794617,1585.0
2,10,11,3,30,2.1074761236919146,1513.0
2,10,11,3,45,2.079406710329575,532.0
2,10,12,3,0,2.0084076059424802,71.0
2,10,12,3,15,1.9638267729552346,78.0
2,10,12,3,30,1.8878742426806683,83.0
2,10,12,3,45,1.7772477311937998,93.0
2,10,13,3,0,1.6616677938194595,85.0
2,10,13,3,15,1.5295764368202136,76.0
2,10,13,3,30,1.4024385057084394,70.0
2,10,13,3,45,1.2554868710467784,70.0
2,10,14,3,0,1.0887215328352304,72.0
2,10,14,3,15,0.9153516267737202,83.0
2,10,14,3,30,0.7205168751998324,369.0
2,10,14,3,45,0.520728697738473,149.0
2,10,15,3,0,0.2829642551398303,58.0
2,10,15,3,15,0.06996694197854629,59.0
2,10,15,3,30,-0.2586103085570779,50.0
2,10,15,3,45,-0.5426067261054566,47.0
2,10,16,3,0,-0.5937921269426644,34.0
2,10,16,3,15,-0.618559256380023,9.0
2,10,16,3,30,-0.6350706760049287,0.0
2,10,16,3,45,-0.6482798117048534,0.0
2,10,17,3,0,-0.6548843795548156,0.0
2,10,17,3,15,-0.6548843795548156,0.0
2,10,17,3,30,-0.6548843795548156,0.0
2,10,17,3,45,-0.6548843795548156,0.0
2,10,18,3,0,-0.6548843795548156,0.0
2,10,18,3,15,-0.6548843795548156,0.0
2,10,18,3,30,-0.6548843795548156,0.0
2,10,18,3,45,-0.6548843795548156,0.0
2,10,19,3,0,-0.6548843795548156,0.0
2,10,19,3,15,-0.6548843795548156,0.0
2,10,19,3,30,-0.6548843795548156,0.0
2,10,19,3,45,-0.6548843795548156,0.0
2,10,20,3,0,-0.6548843795548156,0.0
2,10,20,3,15,-0.6548843795548156,0.0
2,10,20,3,30,-0.6548843795548156,0.0
2,10,20,3,45,-0.6548843795548156,0.0
2,10,21,3,0,-0.6548843795548156,0.0
2,10,21,3,15,-0.6548843795548156,0.0
2,10,21,3,30,-0.6548843795548156,0.0
2,10,21,3,45,-0.6548843795548156,0.0
2,10,22,3,0,-0.6548843795548156,0.0
2,10,22,3,15,-0.6548843795548156,0.0
2,10,22,3,30,-0.6548843795548156,0.0
2,10,22,3,45,-0.6548843795548156,0.0
2,10,23,3,0,-0.6548843795548156,0.0
2,10,23,3,15,-0.6548843795548156,0.0
2,10,23,3,30,-0.6548843795548156,0.0
2,10,23,3,45,-0.6548843795548156,0.0
2,11,0,4,0,-0.6548843795548156,0.0
2,11,0,4,15,-0.6548843795548156,0.0
2,11,0,4,30,-0.6548843795548156,0.0
2,11,0,4,45,-0.6548843795548156,0.0
2,11,1,4,0,-0.6548843795548156,0.0
2,11,1,4,15,-0.6548843795548156,0.0
2,11,1,4,30,-0.6548843795548156,0.0
2,11,1,4,45,-0.6548843795548156,0.0
2,11,2,4,0,-0.6548843795548156,0.0
2,11,2,4,15,-0.6548843795548156,0.0
2,11,2,4,30,-0.6548843795548156,0.0
2,11,2,4,45,-0.6548843795548156,0.0
2,11,3,4,0,-0.6548843795548156,0.0
2,11,3,4,15,-0.6548843795548156,0.0
2,11,3,4,30,-0.6548843795548156,0.0
2,11,3,4,45,-0.6548843795548156,0.0
2,11,4,4,0,-0.6548843795548156,0.0
2,11,4,4,15,-0.6548843795548156,0.0
2,11,4,4,30,-0.6548843795548156,0.0
2,11,4,4,45,-0.6548843795548156,0.0
2,11,5,4,0,-0.6548843795548156,0.0
2,11,5,4,15,-0.6548843795548156,0.0
2,11,5,4,30,-0.6548843795548156,0.0
2,11,5,4,45,-0.6548843795548156,0.0
2,11,6,4,0,-0.6548843795548156,0.0
2,11,6,4,15,-0.6482798117048534,0.0
2,11,6,4,30,-0.6383729599299098,0.0
2,11,6,4,45,-0.6136058304925512,0.0
2,11,7,4,0,-0.560769287692853,41.0
2,11,7,4,15,-0.5393044421804755,95.0
2,11,7,4,30,-0.5326998743305131,99.0
2,11,7,4,45,-0.5508624359179095,73.0
2,11,8,4,0,-0.5459090100304378,88.0
2,11,8,4,15,-0.5508624359179095,77.0
2,11,8,4,30,-0.5343510162930037,86.0
2,11,8,4,45,-0.4930724672307394,134.0
2,11,9,4,0,-0.4980258931182111,139.0
2,11,9,4,15,-0.44023592443104104,214.0
2,11,9,4,30,-0.3956550914437955,261.0
2,11,9,4,45,-0.3989573753687767,259.0
2,11,10,4,0,-0.38079481378138036,284.0
2,11,10,4,15,-0.3659345361189652,292.0
2,11,10,4,30,-0.327958270981682,315.0
2,11,10,4,45,-0.2404477469696816,427.0
2,11,11,4,0,-0.1694486425825869,522.0
2,11,11,4,15,-0.05386870520824675,651.0
2,11,11,4,30,0.5339378334383975,1182.0
2,11,11,4,45,0.12445462674073522,799.0
2,11,12,4,0,1.1085352363851173,1340.0
2,11,12,4,15,1.156418353297344,1478.0
2,11,12,4,30,0.566960672688209,582.0
2,11,12,4,45,-0.12486780959534143,286.0
2,11,13,4,0,-0.13477466137028488,260.0
2,11,13,4,15,0.05180438039114998,348.0
2,11,13,4,30,0.4101021862516045,270.0
2,11,13,4,45,0.14757061421560327,38.0
2,11,14,4,0,0.6478666288502472,169.0
2,11,14,4,15,-0.20907604968236068,0.0
2,11,14,4,30,-0.41051536910621067,0.0
2,11,14,4,45,-0.44518935031851276,0.0
2,11,15,4,0,-0.5409555841429661,11.0
2,11,15,4,15,-0.5921409849801739,0.0
2,11,15,4,30,-0.6053501206800984,0.0
2,11,15,4,45,-0.6169081144175325,0.0
2,11,16,4,0,-0.630117250117457,0.0
2,11,16,4,15,-0.641675243854891,0.0
2,11,16,4,30,-0.6482798117048534,0.0
2,11,16,4,45,-0.6515820956298345,0.0
2,11,17,4,0,-0.6548843795548156,0.0
2,11,17,4,15,-0.6548843795548156,0.0
2,11,17,4,30,-0.6548843795548156,0.0
2,11,17,4,45,-0.6548843795548156,0.0
2,11,18,4,0,-0.6548843795548156,0.0
2,11,18,4,15,-0.6548843795548156,0.0
2,11,18,4,30,-0.6548843795548156,0.0
2,11,18,4,45,-0.6548843795548156,0.0
2,11,19,4,0,-0.6548843795548156,0.0
2,11,19,4,15,-0.6548843795548156,0.0
2,11,19,4,30,-0.6548843795548156,0.0
2,11,19,4,45,-0.6548843795548156,0.0
2,11,20,4,0,-0.6548843795548156,0.0
2,11,20,4,15,-0.6548843795548156,0.0
2,11,20,4,30,-0.6548843795548156,0.0
2,11,20,4,45,-0.6548843795548156,37.0
2,11,21,4,0,-0.6548843795548156,57.0
2,11,21,4,15,-0.6548843795548156,40.0
2,11,21,4,30,-0.6548843795548156,19.0
2,11,21,4,45,-0.6548843795548156,16.0
2,11,22,4,0,-0.6548843795548156,16.0
2,11,22,4,15,-0.6548843795548156,15.0
2,11,22,4,30,-0.6548843795548156,677.0
2,11,22,4,45,-0.6548843795548156,73.0
2,11,23,4,0,-0.6548843795548156,61.0
2,11,23,4,15,-0.6548843795548156,56.0
2,11,23,4,30,-0.6548843795548156,55.0
2,11,23,4,45,-0.6548843795548156,54.0
2,12,0,5,0,-0.6548843795548156,55.0
2,12,0,5,15,-0.6548843795548156,69.0
2,12,0,5,30,-0.6548843795548156,59.0
2,12,0,5,45,-0.6548843795548156,34.0
2,12,1,5,0,-0.6548843795548156,20.0
2,12,1,5,15,-0.6548843795548156,19.0
2,12,1,5,30,-0.6548843795548156,18.0
2,12,1,5,45,-0.6548843795548156,23.0
2,12,2,5,0,-0.6548843795548156,30.0
2,12,2,5,15,-0.6548843795548156,20.0
2,12,2,5,30,-0.6548843795548156,17.0
2,12,2,5,45,-0.6548843795548156,17.0
2,12,3,5,0,-0.6548843795548156,16.0
2,12,3,5,15,-0.6548843795548156,43.0
2,12,3,5,30,-0.6548843795548156,60.0
2,12,3,5,45,-0.6548843795548156,45.0
2,12,4,5,0,-0.6548843795548156,25.0
2,12,4,5,15,-0.6548843795548156,21.0
2,12,4,5,30,-0.6548843795548156,21.0
2,12,4,5,45,-0.6548843795548156,31.0
2,12,5,5,0,-0.6548843795548156,33.0
2,12,5,5,15,-0.6548843795548156,50.0
2,12,5,5,30,-0.6548843795548156,49.0
2,12,5,5,45,-0.6548843795548156,45.0
2,12,6,5,0,-0.6548843795548156,39.0
2,12,6,5,15,-0.6548843795548156,34.0
2,12,6,5,30,-0.6548843795548156,178.0
2,12,6,5,45,-0.6482798117048534,80.0
2,12,7,5,0,-0.5805829912427398,149.0
2,12,7,5,15,-0.4930724672307394,218.0
2,12,7,5,30,-0.42042222088115416,219.0
2,12,7,5,45,0.19215144720284877,893.0
2,12,8,5,0,0.8443525223866254,1354.0
2,12,8,5,15,1.0573498355479096,448.0
2,12,8,5,30,1.237324309459382,442.0
2,12,8,5,45,1.427205635145798,437.0
2,12,9,5,0,1.5923198313948554,434.0
2,12,9,5,15,1.7508294597939507,370.0
2,12,9,5,30,1.9060368042680644,389.0
2,12,9,5,45,2.026570167529876,425.0
2,12,10,5,0,2.097569271916971,360.0
2,12,10,5,15,2.18177751200399,126.0
2,12,10,5,30,2.2511254744285942,104.0
2,12,10,5,45,2.2907528815283684,95.0
2,12,11,5,0,2.3056131591907834,98.0
2,12,11,5,15,2.3023108752658024,98.0
2,12,11,5,30,2.2973574493783304,726.0
2,12,11,5,45,2.2445209065786322,222.0
2,12,12,5,0,2.2081957834038395,96.0
2,12,12,5,15,2.1537080986416504,75.0
2,12,12,5,30,2.0876624201420277,80.0
2,12,12,5,45,2.0001518961300273,75.0
2,12,13,5,0,1.896129952493121,64.0
2,12,13,5,15,1.7689920213813468,468.0
2,12,13,5,30,1.6236915286821765,481.0
2,12,13,5,45,1.4684841842080625,518.0
2,12,14,5,0,1.2984165620715333,497.0
2,12,14,5,15,1.1151398042350795,1468.0
2,12,14,5,30,0.9120493428487391,991.0
2,12,14,5,45,0.6924474618374926,153.0
2,12,15,5,0,0.44642730942639713,70.0
2,12,15,5,15,0.21361629271522622,74.0
2,12,15,5,30,-0.024148149883416417,77.0
2,12,15,5,45,-0.24705231481964388,71.0
2,12,16,5,0,-0.4683053377933808,35.0
2,12,16,5,15,-0.607001262642589,0.0
2,12,16,5,30,-0.6367218179674193,0.0
2,12,16,5,45,-0.6482798117048534,0.0
2,12,17,5,0,-0.6548843795548156,0.0
2,12,17,5,15,-0.6548843795548156,0.0
2,12,17,5,30,-0.6548843795548156,0.0
2,12,17,5,45,-0.6548843795548156,0.0
2,12,18,5,0,-0.6548843795548156,0.0
2,12,18,5,15,-0.6548843795548156,0.0
2,12,18,5,30,-0.6548843795548156,0.0
2,12,18,5,45,-0.6548843795548156,0.0
2,12,19,5,0,-0.6548843795548156,0.0
2,12,19,5,15,-0.6548843795548156,0.0
2,12,19,5,30,-0.6548843795548156,0.0
2,12,19,5,45,-0.6548843795548156,0.0
2,12,20,5,0,-0.6548843795548156,0.0
2,12,20,5,15,-0.6548843795548156,0.0
2,12,20,5,30,-0.6548843795548156,0.0
2,12,20,5,45,-0.6548843795548156,0.0
2,12,21,5,0,-0.6548843795548156,0.0
2,12,21,5,15,-0.6548843795548156,0.0
2,12,21,5,30,-0.6548843795548156,0.0
2,12,21,5,45,-0.6548843795548156,0.0
2,12,22,5,0,-0.6548843795548156,0.0
2,12,22,5,15,-0.6548843795548156,0.0
2,12,22,5,30,-0.6548843795548156,0.0
2,12,22,5,45,-0.6548843795548156,0.0
2,12,23,5,0,-0.6548843795548156,0.0
2,12,23,5,15,-0.6548843795548156,0.0
2,12,23,5,30,-0.6548843795548156,0.0
2,12,23,5,45,-0.6548843795548156,0.0
2,13,0,6,0,-0.6548843795548156,0.0
2,13,0,6,15,-0.6548843795548156,0.0
2,13,0,6,30,-0.6548843795548156,39.0
2,13,0,6,45,-0.6548843795548156,35.0
2,13,1,6,0,-0.6548843795548156,37.0
2,13,1,6,15,-0.6548843795548156,36.0
2,13,1,6,30,-0.6548843795548156,38.0
2,13,1,6,45,-0.6548843795548156,24.0
2,13,2,6,0,-0.6548843795548156,20.0
2,13,2,6,15,-0.6548843795548156,25.0
2,13,2,6,30,-0.6548843795548156,21.0
2,13,2,6,45,-0.6548843795548156,257.0
2,13,3,6,0,-0.6548843795548156,256.0
2,13,3,6,15,-0.6548843795548156,39.0
2,13,3,6,30,-0.6548843795548156,35.0
2,13,3,6,45,-0.6548843795548156,15.0
2,13,4,6,0,-0.6548843795548156,21.0
2,13,4,6,15,-0.6548843795548156,23.0
2,13,4,6,30,-0.6548843795548156,28.0
2,13,4,6,45,-0.6548843795548156,41.0
2,13,5,6,0,-0.6548843795548156,44.0
2,13,5,6,15,-0.6548843795548156,36.0
2,13,5,6,30,-0.6548843795548156,30.0
2,13,5,6,45,-0.6548843795548156,36.0
2,13,6,6,0,-0.6548843795548156,43.0
2,13,6,6,15,-0.6548843795548156,63.0
2,13,6,6,30,-0.5871875590927021,113.0
2,13,6,6,45,-0.49142132526824883,160.0
2,13,7,6,0,-0.4336313565810787,160.0
2,13,7,6,15,0.10959434907832007,628.0
2,13,7,6,30,0.45963644512632174,840.0
2,13,7,6,45,0.702354313612436,1395.0
2,13,8,6,0,0.9219561946236825,399.0
2,13,8,6,15,1.133302365822476,349.0
2,13,8,6,30,1.349601962908741,361.0
2,13,8,6,45,1.5163673011202892,371.0
2,13,9,6,0,1.668272361669422,382.0
2,13,9,6,15,1.8003637186686678,295.0
2,13,9,6,30,1.9126413721180269,584.0
2,13,9,6,45,1.9935473282800649,771.0
2,13,10,6,0,2.0860112781795372,332.0
2,13,10,6,15,2.0414304451922916,412.0
2,13,10,6,30,2.2362651967661793,417.0
2,13,10,6,45,2.2824971717159155,426.0
2,13,11,6,0,2.3056131591907834,372.0
2,13,11,6,15,2.3171711529282173,1493.0
2,13,11,6,30,2.2577300422785567,1498.0
2,13,11,6,45,2.2610323262035377,1133.0
2,13,12,6,0,2.194986647703915,306.0
2,13,12,6,15,2.128940969204292,525.0
2,13,12,6,30,2.0529884389297255,479.0
2,13,12,6,45,1.9704313408051968,313.0
2,13,13,6,0,1.8763162489432341,443.0
2,13,13,6,15,1.7739454472688185,480.0
2,13,13,6,30,1.280254000484137,542.0
2,13,13,6,45,0.8823287875239088,234.0
2,13,14,6,0,1.1531160693723628,267.0
2,13,14,6,15,1.0986283846101739,269.0
2,13,14,6,30,0.9054447749987767,445.0
2,13,14,6,45,0.6858428939875303,352.0
2,13,15,6,0,0.43321817372647253,90.0
2,13,15,6,15,0.21031400879024506,67.0
2,13,15,6,30,-0.030752717733378714,78.0
2,13,15,6,45,-0.250354598744625,132.0
2,13,16,6,0,-0.46500305386839963,152.0
2,13,16,6,15,-0.6053501206800984,0.0
2,13,16,6,30,-0.6334195340424381,0.0
2,13,16,6,45,-0.6466286697423628,0.0
2,13,17,6,0,-0.6548843795548156,0.0
2,13,17,6,15,-0.6548843795548156,0.0
2,13,17,6,30,-0.6548843795548156,0.0
2,13,17,6,45,-0.6548843795548156,0.0
2,13,18,6,0,-0.6548843795548156,0.0
2,13,18,6,15,-0.6548843795548156,0.0
2,13,18,6,30,-0.6548843795548156,0.0
2,13,18,6,45,-0.6548843795548156,0.0
2,13,19,6,0,-0.6548843795548156,0.0
2,13,19,6,15,-0.6548843795548156,0.0
2,13,19,6,30,-0.6548843795548156,0.0
2,13,19,6,45,-0.6548843795548156,0.0
2,13,20,6,0,-0.6548843795548156,0.0
2,13,20,6,15,-0.6548843795548156,0.0
2,13,20,6,30,-0.6548843795548156,0.0
2,13,20,6,45,-0.6548843795548156,0.0
2,13,21,6,0,-0.6548843795548156,0.0
2,13,21,6,15,-0.6548843795548156,0.0
2,13,21,6,30,-0.6548843795548156,0.0
2,13,21,6,45,-0.6548843795548156,0.0
2,13,22,6,0,-0.6548843795548156,0.0
2,13,22,6,15,-0.6548843795548156,0.0
2,13,22,6,30,-0.6548843795548156,0.0
2,13,22,6,45,-0.6548843795548156,0.0
2,13,23,6,0,-0.6548843795548156,0.0
2,13,23,6,15,-0.6548843795548156,0.0
2,13,23,6,30,-0.6548843795548156,0.0
2,13,23,6,45,-0.6548843795548156,0.0
2,14,0,0,0,-0.6548843795548156,0.0
2,14,0,0,15,-0.6548843795548156,0.0
2,14,0,0,30,-0.6548843795548156,0.0
2,14,0,0,45,-0.6548843795548156,0.0
2,14,1,0,0,-0.6548843795548156,0.0
2,14,1,0,15,-0.6548843795548156,0.0
2,14,1,0,30,-0.6548843795548156,0.0
2,14,1,0,45,-0.6548843795548156,0.0
2,14,2,0,0,-0.6548843795548156,0.0
2,14,2,0,15,-0.6548843795548156,0.0
2,14,2,0,30,-0.6548843795548156,0.0
2,14,2,0,45,-0.6548843795548156,0.0
2,14,3,0,0,-0.6548843795548156,0.0
2,14,3,0,15,-0.6548843795548156,0.0
2,14,3,0,30,-0.6548843795548156,0.0
2,14,3,0,45,-0.6548843795548156,0.0
2,14,4,0,0,-0.6548843795548156,0.0
2,14,4,0,15,-0.6548843795548156,0.0
2,14,4,0,30,-0.6548843795548156,0.0
2,14,4,0,45,-0.6548843795548156,0.0
2,14,5,0,0,-0.6548843795548156,0.0
2,14,5,0,15,-0.6548843795548156,36.0
2,14,5,0,30,-0.6548843795548156,49.0
2,14,5,0,45,-0.6548843795548156,38.0
